algorithm,dataset,n_clusters,init,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score,priority_score,pretrain_epochs,clustering_epochs,damping,affinity,preference,linkage,input_dim,levels,threshold,branching_factor,maximum_clusters,amount_intervals,density_threshold,number_cluster,number_represent_points,compression,eps,min_samples,ratio,max_n_leaf_nodes,n_clusters_init,dip_merge_threshold,dip_threshold,significance,split_viewers_threshold,pval_strategy,outliers,consider_duplicates,n_boots,use_principal_components,use_log,n_split_trials,min_cluster_size,metric,leaf_size,max_iter,n_init,k,t,var,bandwidth,bin_seeding,xi,n_projections,n_samples,number_clusters,amount_clusters,epouch,similarity_matrix,n_neighbors,random_state,rows,cols,radius,threshold1,threshold2
mbsas,2d4c,,,,0.3735965932405257,0.6529830784184916,0.7288528389339514,0.458317696848973,874.4037936838909,0.6834403825034366,0.5940216299866257,0.5860931180746601,,,,,,,,,0.4,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,3spiral,,,,0.8079752569585592,0.8335541763975162,0.9294871794871796,-0.0152209373799097,5.452669817239701,7.90940297155381,0.1122409664477886,0.6598298693583392,,,,,,,,,0.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,aggregation,,,,0.683174208851182,0.7758107685146332,0.7271573604060914,0.5226450460980601,982.6673421635916,0.6775983406761252,0.596090241479953,0.722284758008155,,,,,,,,,0.7,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,compound,,,,0.790289506783611,0.7831352490518787,0.8270676691729323,0.4582390561656919,400.5279867359083,0.7977188471056269,0.5562605084827504,0.7561841501327844,,,,,,,,,0.4,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D1,,,,0.9821172165861544,0.968777198829422,0.994,0.6477155486409826,2987.705910595981,0.4931315161267026,0.6697333685609131,0.9164132163448625,,,,,,,,,0.7,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D2,,,,0.5628520023580728,0.5758244390197561,0.807,0.4732152331024918,2375.978155547414,0.7697192369807148,0.5650613832429608,0.626130594047894,,,,,,,,,0.4,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D3,,,,0.7805112482264102,0.7841572686816386,0.959,0.5798690396107469,2753.660914495554,1.1109650442169183,0.4737169868063633,0.7706591577141256,,,,,,,,,0.4,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D4,,,,0.2974127347626669,0.2267104662171347,0.773,0.3233152995121012,562.6223163238934,1.216120330706613,0.4512390352382844,0.411992393768979,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,D5,,,,-0.0002161921629451,-0.0001564132006218,0.514,0.1083396555103275,123.78977588778923,2.6193730854250163,0.2762909422150858,0.18975127816347126,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,ecoli,,,,0.758023580718924,0.7098322643309938,0.7976190476190477,0.3993096617673562,110.92745302463452,0.8429300065834786,0.5426142047867857,0.7143110449322942,,,,,,,,,0.7,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,elly2d10c13s,,,,0.2282576153614575,0.4441466986539181,0.4839055793991416,0.1601058423176826,1027.7228345423007,1.0314952820051844,0.4922482512550812,0.4153472615018032,,,,,,,,,0.2,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,glass,,,,0.1517070026880353,0.2248962123521553,0.5,0.3446309076895228,55.31845384099183,0.8693701749398891,0.5349395285137443,0.3509380081323839,,,,,,,,,0.7,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,ionosphere,,,,0.0024016394662802,0.0008159847630635,0.6410256410256411,0.0162415659908338,14.265557965729585,4.819418183984525,0.1718384842581127,0.18387585639626186,,,,,,,,,0.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,s1,,,,0.9918844225659882,0.9915852849987152,0.9962,0.7102026779732998,22465.09506534268,0.3662045300119405,0.731954826698796,0.9388766627366207,,,,,,,,,0.2,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,s2,,,,0.9343389142027588,0.948938327920118,0.9724,0.604223214554447,12536.957355069766,0.538293017821776,0.650071207770286,0.8876526148693363,,,,,,,,,0.2,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,sonar,,,,0.1460352214910322,0.1134061512764062,0.7067307692307693,0.018763635237254,7.262049504932007,7.633107805244724,0.1158331417328632,0.2619651664503202,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,statlog,,,,0.4911830681312154,0.5813755435859224,0.6896103896103896,0.2802740812632848,1179.6354318109145,1.4528164796911804,0.4076945863173196,0.5595254892342407,,,,,,,,,0.01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,unbalance,,,,0.9985590533260652,0.9821788660081836,0.9883076923076924,0.813828813882709,40398.214389895256,0.5621119884552395,0.6401589690050918,0.938450923319824,,,,,,,,,0.1,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,wdbc,,,,0.3601865458025458,0.3138867768444057,0.8084358523725835,0.1372487312164869,136.15701971457622,2.072658627482092,0.3254510576137304,0.4293355609143656,,,,,,,,,0.01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,wine,,,,0.2543124622805888,0.3669041853065652,0.6573033707865169,0.0163341322750615,18.70932743817985,2.3769124541523654,0.2961284941723515,0.38334159399953927,,,,,,,,,0.01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mbsas,yeast,,,,0.1318632823917908,0.2405167306225813,0.5283018867924528,0.0920009881835283,183.8557818164052,1.9065831158954416,0.3440465867056158,0.30814895007247134,,,,,,,,,0.2,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mdbscan,2d10c,,,,0.9987085438497362,0.9978280787830632,0.9993311036789296,0.8368215582960175,47756.28167647393,0.2289216737880699,0.8137215099458422,0.9639340991628635,,,,,,,,,,,,,,,,,0.025,5.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,2d20c,,,,0.9748835018761492,0.9795014938351396,0.994726433750824,0.6320701708082549,5523.404893833327,0.5623419989768333,0.6400647237639985,0.9127551425467902,,,,,,,,,,,,,,,,,0.025,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,2d4c,,,,0.7480298804282405,0.7977438646738725,0.9895712630359212,0.4991324815013133,882.2164445928755,0.9482252259392036,0.5132876767458538,0.7639312656589428,,,,,,,,,,,,,,,,,0.025,5.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,3spiral,,,,1.0,1.0,1.0,0.0013703040062076,5.797144814263948,5.871563489504258,0.1455272881531862,0.755341322058927,,,,,,,,,,,,,,,,,0.05,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,aggregation,,,,0.9818391957273884,0.9706419434289288,0.9898477157360406,0.4762479839804958,1159.9785454357948,0.5647409628876324,0.6390834161806322,0.896262253336612,,,,,,,,,,,,,,,,,0.05,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,compound,,,,0.8575601777604224,0.8739949015546266,0.8721804511278195,0.3024010241077927,449.3952273933744,1.539065211401298,0.3938457332681521,0.7681660966980579,,,,,,,,,,,,,,,,,0.05,5.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,D1,,,,0.7520430033815365,0.7888703525792967,0.991,0.3649816778448159,1626.927487311209,1.0039764091894392,0.4990078702595487,0.7477729615986863,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,D2,,,,0.9584143518770404,0.9302191045422048,0.986,0.4754700818087299,1977.8223640155145,0.8885924212656362,0.5294948707513356,0.8652316615457322,,,,,,,,,,,,,,,,,0.05,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,D3,,,,0.8868141839781968,0.8556267471042218,0.974,0.5772880421903228,2044.9893232890129,0.7275636569415302,0.5788498710203217,0.8327532121620363,,,,,,,,,,,,,,,,,0.05,5.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,D4,,,,1.0,1.0,1.0,0.3935615044391553,895.1474068395414,1.0072591541294258,0.4981917745612239,0.8713615224243422,,,,,,,,,,,,,,,,,0.05,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,D5,,,,1.0,1.0,1.0,0.1143026734184588,0.0247916454417201,189.94488590696517,0.0052371132918806,0.7277580254467227,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,ecoli,,,,0.3818411343401177,0.4691407607547919,0.8005952380952381,0.1040063344706277,46.76102561372078,1.861988395459241,0.3494074265243614,0.46586187201848067,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,elly2d10c13s,,,,0.3256236303654686,0.4768317584237878,0.6992131616595136,0.0377228689124812,611.1372570980965,1.008632139085348,0.4978512394287191,0.46028024087965375,,,,,,,,,,,,,,,,,0.01,5.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,glass,,,,0.1214413674076922,0.2317642663114904,0.514018691588785,0.2098802906833335,42.13376033830326,1.643410174992131,0.37829921722344,0.31618151006531064,,,,,,,,,,,,,,,,,0.1,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,ionosphere,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,s1,,,,0.9945316612150712,0.9941500237819216,0.9974,0.7115480367151639,22674.65849470496,0.3654755299694522,0.7323456027237423,0.9407338694429885,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,s2,,,,0.919179082348718,0.9409750051059074,0.9748,0.5570280676833977,11321.277627801068,0.6857892382654632,0.5931939635757295,0.8705484293623004,,,,,,,,,,,,,,,,,0.01,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,sonar,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,statlog,,,,0.3713103583628961,0.6016988195023644,0.8077922077922078,0.2315600006780489,792.6663980864414,1.4570741713100446,0.406988120943385,0.5357580129481563,,,,,,,,,,,,,,,,,0.1,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,unbalance,,,,1.0,1.0,1.0,0.8325457409165327,73547.55859802186,0.3578101662419855,0.73647997699686,0.9569025717913392,,,,,,,,,,,,,,,,,0.025,10.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,wdbc,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,wine,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7999999999999999,,,,,,,,,,,,,,,,,0.01,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mdbscan,yeast,,,,0.1228691953755215,0.1401829840262261,0.3544474393530997,0.1769608106351722,266.865420606975,1.8659430665454968,0.3489252845505279,0.262702263930108,,,,,,,,,,,,,,,,,0.025,3.0,,,,,,,,,,,,,,,,,,,,2.0,0.01,,,,,,,,,,,,,,,,,
mddbscan,2d10c,,,,0.9402164375023784,0.964132025511384,0.9956521739130436,0.7705979519234669,20627.905763793715,1.0100913744472315,0.4974898219614502,0.8963327234228431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,30.0,,4.0,,,,,,,,,,,,,,,,
mddbscan,2d20c,,,,0.930299627636136,0.957348569508222,0.945945945945946,0.5980518224726751,1684.5740229741525,1.5802155816438015,0.3875645148080692,0.8560643143962959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,15.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,2d4c,,,,0.9910241959394606,0.9864244194058124,0.9988412514484356,0.5125533287729873,728.4592697214472,0.7090925191157178,0.5851058317880875,0.902884625804533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,10.0,,4.0,,,,,,,,,,,,,,,,
mddbscan,3spiral,,,,1.0,1.0,1.0,0.0013703040062076,5.797144814263947,5.871563489504258,0.1455272881531862,0.7700522379537739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,,3.0,,,,,,,,,,,,,,,,
mddbscan,aggregation,,,,0.8089434170360936,0.8882310810796874,0.8274111675126904,0.3715076943899011,666.0819855537925,0.6728296815324546,0.5977894886967302,0.7864833080806828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,,2.0,,,,,,,,,,,,,,,,
mddbscan,compound,,,,0.9437786387228568,0.9510782797753388,0.9047619047619048,0.167855756322189,382.0232517433753,6.201629091812714,0.1388574706154841,0.7877343485574326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,10.0,,2.0,,,,,,,,,,,,,,,,
mddbscan,D1,,,,0.6685616719589954,0.7051038928630561,0.937,0.3062125511077728,531.3208261258252,5.392233538770956,0.1564398412440155,0.6474063087032809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,20.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,D2,,,,0.908741091785726,0.8711660174344241,0.976,0.3088340256742141,815.8509165877191,2.298760581757157,0.303144158303034,0.7876365787125992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,10.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,D3,,,,0.9090451891860668,0.8625777983963305,0.969,0.568204382473004,1712.058389035668,1.8574661141728117,0.3499604054935515,0.8202033750713748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,20.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,D4,,,,1.0,1.0,1.0,0.3935615044391553,895.1474068395414,1.0072591541294258,0.4981917745612239,0.889175327900038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,30.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,D5,,,,1.0,1.0,1.0,0.1143026734184588,0.0247916454417201,189.94488590696517,0.0052371132918806,0.7346218117427231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,20.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,ecoli,,,,0.338480232941701,0.3920839012888021,0.6934523809523809,-0.0335616310518872,33.15151698827174,1.9653846269856183,0.3372243825977216,0.4077695389702981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,
mddbscan,elly2d10c13s,,,,0.2920496054969645,0.4824784385967219,0.678826895565093,-0.0930235710532766,302.2232267201373,1.6912238433812188,0.3715781585613528,0.4212252821457233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,5.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,glass,,,,0.2445143714387809,0.3402951345746996,0.4953271028037383,0.4721032011342633,66.78091547038946,1.8460282095298344,0.3513668615973419,0.4047365480979972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,10.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,ionosphere,,,,0.5782129377032027,0.4178855848156214,0.8974358974358975,-0.1107014000607183,8.029136734647256,4.110827232973367,0.1956630413073505,0.47741488851397773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,15.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,s1,,,,0.8970418037544153,0.9212037757431564,0.9694,0.4981721460523713,5146.7031001174055,1.981882576622084,0.3353586113148738,0.8239049014103738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,10.0,,2.5,,,,,,,,,,,,,,,,
mddbscan,s2,,,,0.5121352116569217,0.7659692497904188,0.7122,0.1602568278448964,1530.792524999297,3.2963648032560733,0.2327549092763568,0.5939525121463274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,10.0,,2.0,,,,,,,,,,,,,,,,
mddbscan,sonar,,,,0.0627074791850065,0.1590172547600374,0.7115384615384616,0.0472791032589418,16.167878076477752,2.4398743535237037,0.2907082925792421,0.2714700059211777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,5.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,statlog,,,,0.3937771051363384,0.5970903438580161,0.7259740259740259,0.0819634487188686,353.1317009244771,2.193908416784433,0.3130960157607716,0.4974324104761311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,15.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,unbalance,,,,0.9736461673156092,0.939169507157794,0.9456923076923076,0.7791582917849961,11911.642106870057,1.1651017296896928,0.4618720618468686,0.8860134409487703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,20.0,,4.0,,,,,,,,,,,,,,,,
mddbscan,wdbc,,,,0.1054861119341032,0.071039555817118,0.6889279437609842,0.2892070101772147,44.947103042804926,2.3763164024772423,0.2961807724140689,0.2758212923258613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,30.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,wine,,,,0.3715574802400374,0.5170003545394795,0.8820224719101124,0.0502177426175513,15.390493442456528,2.0781055676270674,0.3248751474014281,0.4795441163220724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,,1.5,,,,,,,,,,,,,,,,
mddbscan,yeast,,,,0.0117310391488731,0.0453525457875005,0.318733153638814,0.581811194744802,105.6120951240468,1.4326535773641604,0.4110737382852204,0.24828688414779573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,30.0,,3.0,,,,,,,,,,,,,,,,
meanshift,2d10c,,,,0.996665695962806,0.9952813069237304,0.9983277591973244,0.8368484125759346,47833.683522342464,0.2293579499193917,0.8134327354092187,0.9624449915842086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1,True,,,,,,,,,,,,,,
meanshift,2d20c,,,,0.9773613388708828,0.9804286054920318,0.98681608437706,0.6588195116090361,5973.936268706742,0.4849992023365207,0.6734010351161028,0.9192406464190943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.0791394395638363,True,,,,,,,,,,,,,,
meanshift,2d4c,,,,0.9181205590704256,0.9061740902910124,0.9745075318655853,0.5403742787959886,971.2744379394352,0.5716487949843265,0.63627446742004,0.8624040226165928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1536306271778956,True,,,,,,,,,,,,,,
meanshift,3spiral,,,,0.1356634043279522,0.4509117207117324,0.9903846153846154,0.4466086857899966,309.8004256618425,0.6653289964369961,0.6004819480952529,0.46857445150646015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1020522465460831,True,,,,,,,,,,,,,,
meanshift,aggregation,,,,0.913000226846652,0.9054710577763964,0.934010152284264,0.4737851658553669,1179.8134723305884,0.7103205710369697,0.5846857115176359,0.8409090603947261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1536306271778956,True,,,,,,,,,,,,,,
meanshift,compound,,,,0.7719989811988407,0.7998711112350922,0.7944862155388471,0.5727416025584279,687.4018078895781,0.6404749048765969,0.6095795778571962,0.7674489583853747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.2,False,,,,,,,,,,,,,,
meanshift,D1,,,,0.9821173784975068,0.9690841238806026,0.994,0.6513859913483638,3027.624938372373,0.4902336582504209,0.6710357093759579,0.917002620785865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,True,,,,,,,,,,,,,,
meanshift,D2,,,,0.7243727345582228,0.7023920092667442,0.894,0.5055551309453772,2454.1437283803148,0.7326823706380523,0.5771398249015223,0.7247322519359543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1107126544219287,True,,,,,,,,,,,,,,
meanshift,D3,,,,0.8693702774167733,0.847347770102661,0.954,0.6416193410620704,3554.028571137202,0.5751596618332169,0.6348562778938681,0.838059419382063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.2,True,,,,,,,,,,,,,,
meanshift,D4,,,,0.5832789686178197,0.4763404143044413,0.882,0.4988810259593634,1394.1417845859064,0.8074612416167929,0.5532622094322143,0.5995136225649085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.3,True,,,,,,,,,,,,,,
meanshift,D5,,,,0.1378944470658318,0.4042717554184998,1.0,0.4443315311655426,1153.3313933041773,0.6223019784994981,0.6164080505683174,0.46144578095000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1536306271778956,True,,,,,,,,,,,,,,
meanshift,ecoli,,,,0.6794125903022067,0.6619235974375598,0.7767857142857143,0.3788766959476972,80.95513496134079,0.6327413649138495,0.6124668741106858,0.6641741379211066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.3128338527566374,True,,,,,,,,,,,,,,
meanshift,elly2d10c13s,,,,0.3858875226961144,0.5284520968532723,0.5575822603719599,0.3975613053460555,2204.3724506367644,0.7609868801524361,0.5678634016361536,0.526602582600233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1107126544219287,False,,,,,,,,,,,,,,
meanshift,glass,,,,0.255615622606519,0.3725237300996031,0.5934579439252337,0.3065062016395354,31.914062215086567,0.5647113167649893,0.6390955247051455,0.4086488590195074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.3128338527566374,False,,,,,,,,,,,,,,
meanshift,ionosphere,,,,0.1286905927543873,0.1519182301392097,0.9715099715099716,0.1464658299891193,31.62951238502445,0.3739056678181636,0.7278520086375756,0.31170090492175334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.5647050032582649,False,,,,,,,,,,,,,,
meanshift,s1,,,,0.9949625487853108,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377,0.9410316370032712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.0873733167628612,True,,,,,,,,,,,,,,
meanshift,s2,,,,0.960976340775832,0.9658088142838676,0.9814,0.6263884236564184,13477.244070837158,0.4649278825974529,0.6826274602862411,0.9070757191189893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.0873733167628612,True,,,,,,,,,,,,,,
meanshift,sonar,,,,0.0049265587480676,0.0344454188630363,1.0,0.0504098197012136,20.60258458212293,0.2496110038843416,0.8002490350129435,0.29611821002787264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.5647050032582649,True,,,,,,,,,,,,,,
meanshift,statlog,,,,0.4696638180617064,0.6465564814836692,0.5662337662337662,0.3817196973812092,1434.1766605532712,1.0114528973346046,0.4971530784166557,0.5763469405285196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.5647050032582649,True,,,,,,,,,,,,,,
meanshift,unbalance,,,,1.0,1.0,1.0,0.8325457409165327,73547.55859802186,0.3578101662419855,0.73647997699686,0.9569025717913392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,False,,,,,,,,,,,,,,
meanshift,wdbc,,,,0.5793684311954818,0.4189689951181272,0.9507908611599296,0.1165201921303451,26.679942728336663,0.8593626416473654,0.5378187006672437,0.5407481991358503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.5647050032582649,False,,,,,,,,,,,,,,
meanshift,wine,,,,0.8099884324402012,0.7813436017507666,0.9775280898876404,0.2183673593368643,26.975479002348376,1.0651437747237256,0.4842277870623219,0.7437440916777929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.5647050032582649,True,,,,,,,,,,,,,,
meanshift,yeast,,,,0.1192608681864009,0.2053962071809835,0.6212938005390836,0.0509066224017954,43.21106680644071,0.8837186114718734,0.530864850997376,0.29979962545695843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,0.1358830340912301,True,,,,,,,,,,,,,,
n2d,2d10c,9.0,,10.0,0.9081135656513076,0.9562732994913498,0.968561872909699,0.6829607571941841,29696.576825701333,0.6015237993389237,0.624405332229705,0.886908855776156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n2d,2d20c,20.0,,10.0,0.9917429238095836,0.991614529362354,0.994726433750824,0.6556359627436786,5861.334789696916,0.4831328250745028,0.674248444302193,0.9274683200312509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n2d,2d4c,4.0,,2.0,0.9958742561180184,0.9929674963585574,0.9988412514484356,0.5365284775095149,930.4000382336702,0.5692194084566725,0.6372595155342236,0.9139154501921901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n2d,3spiral,3.0,,5.0,-0.0028076698424143,-0.0025961993001348,0.3653846153846153,0.3595289869051488,220.41193777462576,0.9062553671731264,0.5245886869202345,0.2232561827782375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
